sale_id,store_id
16987,1
16988,2
16989,1
16990,1
16991,5
16992,1
16993,3
16994,5
16995,4
16996,4
16997,4
16998,4
16999,1
17000,3
17001,2
17002,4
17003,4
17004,4
17005,1
17006,4
17007,2
17008,3
17009,1
17010,3
17011,5
17012,1
17013,3
17014,4
17015,1
17016,1
17017,4
17018,2
17019,1
17020,1
17021,2
17022,5
17023,1
17024,5
17025,2
17026,3
17027,2
17028,4
17029,3
17030,5
17031,3
17032,2
17033,1
17034,1
17035,4
17036,3
17037,1
17038,5
17039,5
17040,2
17041,3
17042,1
17043,2
17044,5
17045,2
17046,4
17047,5
17048,4
17049,4
17050,1
17051,5
17052,3
17053,2
17054,2
17055,4
17056,1
17057,3
17058,4
17059,2
17060,1
17061,5
17062,2
17063,3
17064,4
17065,2
17066,5
17067,4
17068,2
17069,1
17070,2
17071,2
17072,1
17073,3
17074,4
17075,5
17076,5
17077,1
17078,1
17079,1
17080,3
17081,1
17082,4
17083,1
17084,1
17085,2
17086,1
17087,1
17088,2
17089,1
17090,5
17091,2
17092,3
17093,4
17094,4
17095,1
17096,5
17097,4
17098,5
17099,1
17100,1
17101,3
17102,5
17103,5
17104,5
17105,5
17106,1
17107,2
17108,3
17109,3
17110,5
17111,2
17112,1
17113,5
17114,3
17115,4
17116,4
17117,3
17118,3
17119,5
17120,5
17121,3
17122,5
17123,1
17124,4
17125,3
17126,1
17127,1
17128,1
17129,1
17130,5
17131,2
17132,4
17133,3
17134,5
17135,1
17136,4
17137,3
17138,2
17139,2
17140,1
17141,4
17142,3
17143,1
17144,4
17145,1
17146,1
17147,3
17148,1
17149,3
17150,3
17151,2
17152,3
17153,4
17154,3
17155,2
17156,1
17157,3
17158,5
17159,2
17160,4
17161,4
17162,4
17163,4
17164,5
17165,5
17166,5
17167,2
17168,1
17169,1
17170,4
17171,5
17172,4
17173,3
17174,3
17175,5
17176,1
17177,2
17178,1
17179,1
17180,1
17181,2
17182,2
17183,2
17184,1
17185,1
17186,4
17187,3
17188,4
17189,5
17190,2
17191,1
17192,4
17193,4
17194,1
17195,4
17196,2
17197,3
17198,2
17199,4
17200,2
17201,4
17202,2
17203,1
17204,5
17205,5
17206,3
17207,3
17208,3
17209,4
17210,2
17211,5
17212,3
17213,2
17214,1
17215,5
17216,1
17217,1
17218,1
17219,2
17220,1
17221,3
17222,5
17223,5
17224,4
17225,5
17226,5
17227,5
17228,1
17229,3
17230,1
17231,3
17232,5
17233,5
17234,3
17235,4
17236,5
17237,3
17238,3
17239,2
17240,5
17241,3
17242,4
17243,2
17244,2
17245,4
17246,1
17247,2
17248,2
17249,3
17250,3
17251,4
17252,1
17253,3
17254,3
17255,5
17256,1
17257,2
17258,3
17259,1
17260,3
17261,4
17262,5
17263,4
17264,1
17265,1
17266,3
17267,4
17268,3
17269,2
17270,5
17271,2
17272,3
17273,2
17274,4
17275,4
17276,3
17277,4
17278,1
17279,1
17280,3
17281,2
17282,1
17283,1
17284,3
17285,1
17286,5
17287,3
17288,2
17289,1
17290,3
17291,1
17292,4
17293,3
17294,3
17295,4
17296,2
17297,3
17298,3
17299,4
17300,5
17301,4
17302,1
17303,5
17304,4
17305,2
17306,2
17307,1
17308,4
17309,5
17310,1
17311,4
17312,5
17313,1
17314,5
17315,4
17316,2
17317,2
17318,3
17319,5
17320,1
17321,4
17322,2
17323,3
17324,4
17325,2
17326,1
17327,1
17328,1
17329,5
17330,3
17331,5
17332,1
17333,3
17334,4
17335,1
17336,2
17337,5
17338,2
17339,3
17340,2
17341,2
17342,4
17343,4
17344,3
17345,5
17346,4
17347,1
17348,5
17349,1
17350,3
17351,1
17352,3
17353,1
17354,4
17355,2
17356,1
17357,5
17358,1
17359,3
17360,5
17361,3
17362,2
17363,3
17364,3
17365,4
17366,1
17367,2
17368,5
17369,3
17370,4
17371,5
17372,1
17373,3
17374,3
17375,4
17376,2
17377,3
17378,2
17379,3
17380,3
17381,3
17382,3
17383,2
17384,2
17385,4
17386,2
17387,3
17388,3
17389,5
17390,3
17391,3
17392,3
17393,5
17394,3
17395,2
17396,1
17397,5
17398,3
17399,4
17400,5
17401,5
17402,4
17403,1
17404,1
17405,5
17406,5
17407,2
17408,4
17409,4
17410,5
17411,5
17412,4
17413,2
17414,2
17415,2
17416,5
17417,5
17418,4
17419,3
17420,5
17421,4
17422,4
17423,2
17424,5
17425,3
17426,1
17427,2
17428,4
17429,3
17430,4
17431,5
17432,5
17433,4
17434,4
17435,5
17436,5
17437,5
17438,5
17439,3
17440,1
17441,5
17442,4
17443,3
17444,1
17445,3
17446,4
17447,1
17448,5
17449,1
17450,3
17451,1
17452,3
17453,2
17454,5
17455,1
17456,5
17457,5
17458,4
17459,5
17460,1
17461,3
17462,2
17463,5
17464,3
17465,2
17466,2
17467,3
17468,5
17469,4
17470,1
17471,2
17472,2
17473,4
17474,4
17475,2
17476,4
17477,3
17478,1
17479,2
17480,5
17481,3
17482,4
17483,4
17484,5
17485,2
17486,3
17487,3
17488,4
17489,2
17490,5
17491,2
17492,3
17493,5
17494,5
17495,3
17496,1
17497,4
17498,1
17499,2
17500,3
17501,1
17502,2
17503,5
17504,5
17505,1
17506,2
17507,4
17508,4
17509,1
17510,1
17511,2
17512,4
17513,1
17514,5
17515,2
17516,1
17517,1
17518,1
17519,2
17520,3
17521,2
17522,5
17523,5
17524,1
17525,5
17526,2
17527,4
17528,3
17529,2
17530,5
17531,4
17532,4
17533,1
17534,2
17535,1
17536,5
17537,5
17538,1
17539,4
17540,2
17541,1
17542,5
17543,1
17544,3
17545,4
17546,1
17547,5
17548,4
17549,5
17550,1
17551,3
17552,2
17553,4
17554,2
17555,5
17556,1
17557,5
17558,1
17559,3
17560,2
17561,4
17562,3
17563,5
17564,5
17565,1
17566,5
17567,3
17568,4
17569,3
17570,2
17571,4
17572,3
17573,2
17574,3
17575,3
17576,1
17577,3
17578,5
17579,1
17580,5
17581,2
17582,4
17583,5
17584,5
17585,2
17586,2
17587,5
17588,4
17589,1
17590,2
17591,5
17592,2
17593,1
17594,2
17595,4
17596,2
17597,3
17598,2
17599,4
17600,3
17601,4
17602,1
17603,4
17604,4
17605,1
17606,2
17607,1
17608,2
17609,3
17610,5
17611,2
17612,4
17613,1
17614,4
17615,4
17616,1
17617,2
17618,5
17619,1
17620,5
17621,3
17622,3
17623,4
17624,4
17625,5
17626,4
17627,3
17628,1
17629,5
17630,3
17631,2
17632,3
17633,3
17634,5
17635,3
17636,4
17637,4
17638,5
17639,4
17640,3
17641,1
17642,2
17643,3
17644,3
17645,2
17646,4
17647,3
17648,1
17649,2
17650,1
17651,3
17652,4
17653,5
17654,3
17655,4
17656,2
17657,2
17658,2
17659,1
17660,1
17661,2
17662,4
17663,1
17664,5
17665,5
17666,3
17667,2
17668,3
17669,4
17670,1
17671,1
17672,2
17673,2
17674,1
17675,1
17676,4
17677,4
17678,5
17679,4
17680,2
17681,1
17682,2
17683,5
17684,2
17685,4
17686,5
17687,4
17688,3
17689,2
17690,3
17691,3
17692,4
17693,4
17694,5
17695,5
17696,3
17697,2
17698,4
17699,4
17700,2
17701,2
17702,5
17703,4
17704,1
17705,3
17706,4
17707,1
17708,2
17709,4
17710,2
17711,4
17712,4
17713,4
17714,2
17715,5
17716,2
17717,5
17718,3
17719,5
17720,4
17721,5
17722,5
17723,4
17724,4
17725,1
17726,3
17727,2
17728,4
17729,1
17730,5
17731,4
17732,4
17733,5
17734,4
17735,4
17736,2
17737,5
17738,1
17739,4
17740,5
17741,5
17742,3
17743,3
17744,4
17745,2
17746,2
17747,1
17748,3
17749,2
17750,2
17751,5
17752,2
17753,1
17754,4
17755,2
17756,2
17757,2
17758,5
17759,4
17760,2
17761,2
17762,5
17763,4
17764,2
17765,3
17766,3
17767,5
17768,4
17769,3
17770,4
17771,4
17772,4
17773,4
17774,5
17775,3
17776,2
17777,2
17778,3
17779,3
17780,2
17781,5
17782,4
17783,1
17784,3
17785,4
17786,5
17787,5
17788,2
17789,5
17790,5
17791,4
17792,2
17793,5
17794,5
17795,5
17796,3
17797,2
17798,5
17799,4
17800,4
17801,5
17802,4
17803,1
17804,1
17805,5
17806,3
17807,1
17808,5
17809,4
17810,5
17811,4
17812,1
17813,5
17814,1
17815,4
17816,1
17817,2
17818,5
17819,2
17820,1
17821,2
17822,4
17823,2
17824,5
17825,5
17826,4
17827,3
17828,4
17829,4
17830,4
17831,3
17832,4
17833,3
17834,5
17835,1
17836,3
17837,3
17838,4
17839,2
17840,4
17841,1
17842,1
17843,1
17844,4
17845,5
17846,1
17847,4
17848,4
17849,4
17850,2
17851,3
17852,3
17853,1
17854,1
17855,3
17856,3
17857,1
17858,5
17859,4
17860,5
17861,2
17862,4
17863,4
17864,4
17865,5
17866,2
17867,1
17868,3
17869,5
17870,5
17871,4
17872,5
17873,2
17874,3
17875,3
17876,4
17877,4
17878,1
17879,4
17880,4
17881,3
17882,5
17883,5
17884,3
17885,1
17886,1
17887,2
17888,4
17889,2
17890,4
17891,1
17892,3
17893,4
17894,2
17895,4
17896,3
17897,1
17898,5
17899,5
17900,3
17901,4
17902,5
17903,1
17904,2
17905,4
17906,5
17907,1
17908,5
17909,2
17910,2
17911,5
17912,1
17913,1
17914,1
17915,3
17916,5
17917,2
17918,1
17919,1
17920,5
17921,5
17922,2
17923,2
17924,4
17925,3
17926,3
17927,5
17928,4
17929,5
17930,4
17931,5
17932,1
17933,1
17934,2
17935,3
17936,5
17937,4
17938,2
17939,3
17940,4
17941,2
17942,3
17943,1
17944,2
17945,4
17946,3
17947,4
17948,5
17949,3
17950,2
17951,5
17952,4
17953,1
17954,4
17955,2
17956,3
17957,1
17958,3
17959,1
17960,3
17961,5
17962,5
17963,4
17964,5
17965,1
17966,4
17967,2
17968,2
17969,4
17970,5
17971,2
17972,1
17973,3
17974,2
17975,5
17976,3
17977,3
17978,5
17979,4
17980,4
17981,5
17982,1
17983,1
17984,1
17985,3
17986,5
17987,4
17988,3
17989,3
17990,1
17991,1
17992,1
17993,1
17994,5
17995,4
17996,4
17997,5
17998,4
17999,2
18000,1
18001,3
18002,1
18003,1
18004,4
18005,4
18006,2
18007,4
18008,1
18009,1
18010,4
18011,5
18012,1
18013,3
18014,4
18015,5
18016,5
18017,1
18018,2
18019,3
18020,2
18021,1
18022,1
18023,3
18024,5
18025,5
18026,2
18027,1
18028,2
18029,3
18030,2
18031,5
18032,1
18033,2
18034,5
18035,1
18036,5
18037,5
18038,1
18039,3
18040,2
18041,2
18042,5
18043,5
18044,3
18045,4
18046,4
18047,3
18048,5
18049,2
18050,1
18051,2
18052,4
18053,1
18054,2
18055,4
18056,3
18057,5
18058,3
18059,1
18060,1
18061,4
18062,4
18063,1
18064,4
18065,2
18066,5
18067,1
18068,3
18069,3
18070,5
18071,3
18072,5
18073,3
18074,4
18075,3
18076,2
18077,2
18078,5
18079,2
18080,2
18081,3
18082,2
18083,3
18084,5
18085,2
18086,3
18087,4
18088,2
18089,2
18090,2
18091,2
18092,4
18093,4
18094,3
18095,2
18096,5
18097,1
18098,1
18099,1
18100,4
18101,1
18102,4
18103,4
18104,4
18105,1
18106,3
18107,5
18108,5
18109,2
18110,2
18111,3
18112,3
18113,5
18114,1
18115,2
18116,4
18117,2
18118,4
18119,1
18120,3
18121,5
18122,5
18123,3
18124,4
18125,5
18126,1
18127,2
18128,5
18129,1
18130,2
18131,5
18132,1
18133,1
18134,1
18135,3
18136,2
18137,2
18138,2
18139,3
18140,2
18141,4
18142,1
18143,3
18144,1
18145,4
18146,5
18147,1
18148,2
18149,1
18150,3
18151,1
18152,5
18153,4
18154,3
18155,5
18156,2
18157,5
18158,2
18159,4
18160,3
18161,1
18162,2
18163,3
18164,5
18165,5
18166,3
18167,2
18168,1
18169,1
18170,1
18171,2
18172,4
18173,2
18174,1
18175,2
18176,2
18177,3
18178,2
18179,1
18180,1
18181,1
18182,4
18183,4
18184,5
18185,1
18186,4
18187,5
18188,2
18189,2
18190,1
18191,2
18192,2
18193,3
18194,1
18195,3
18196,4
18197,4
18198,1
18199,3
18200,2
18201,5
18202,5
18203,3
18204,2
18205,4
18206,5
18207,1
18208,3
18209,3
18210,4
18211,3
18212,2
18213,3
18214,5
18215,4
18216,1
18217,4
18218,4
18219,1
18220,4
18221,2
18222,5
18223,4
18224,5
18225,3
18226,4
18227,2
18228,3
18229,1
18230,1
18231,2
18232,1
18233,3
18234,5
18235,5
18236,5
18237,2
18238,3
18239,5
18240,5
18241,5
18242,5
18243,3
18244,5
18245,2
18246,4
18247,3
18248,5
18249,4
18250,1
18251,2
18252,2
18253,4
18254,4
18255,3
18256,1
18257,1
18258,5
18259,1
18260,5
18261,5
18262,1
18263,2
18264,3
18265,2
18266,4
18267,1
18268,3
18269,5
18270,1
18271,2
18272,1
18273,2
18274,1
18275,3
18276,4
18277,5
18278,1
18279,4
18280,1
18281,1
18282,3
18283,1
18284,2
18285,5
18286,2
18287,5
18288,3
18289,2
18290,1
18291,4
18292,4
18293,3
18294,3
18295,5
18296,2
18297,3
18298,3
18299,3
18300,5
18301,3
18302,2
18303,1
18304,1
18305,2
18306,5
18307,5
18308,2
18309,5
18310,4
18311,1
18312,2
18313,2
18314,2
18315,3
18316,3
18317,2
18318,4
18319,2
18320,2
18321,3
18322,5
18323,1
18324,4
18325,3
18326,3
18327,4
18328,5
18329,4
18330,4
18331,4
18332,2
18333,3
18334,2
18335,3
18336,4
18337,1
18338,3
18339,1
18340,5
18341,1
18342,3
18343,1
18344,5
18345,4
18346,1
18347,5
18348,2
18349,3
18350,4
18351,1
18352,3
18353,2
18354,4
18355,3
18356,4
18357,3
18358,5
18359,2
18360,5
18361,5
18362,1
18363,2
18364,4
18365,1
18366,5
18367,1
18368,3
18369,3
18370,3
18371,2
18372,1
18373,2
18374,5
18375,5
18376,3
18377,3
18378,3
18379,4
18380,5
18381,5
18382,2
18383,1
18384,5
18385,2
18386,2
18387,3
18388,4
18389,3
18390,5
18391,1
18392,1
18393,2
18394,4
18395,5
18396,3
18397,2
18398,4
18399,4
18400,1
18401,3
18402,1
18403,4
18404,5
18405,2
18406,1
18407,4
18408,5
18409,4
18410,3
18411,5
18412,1
18413,2
18414,4
18415,1
18416,3
18417,4
18418,5
18419,4
18420,3
18421,5
18422,1
18423,1
18424,5
18425,3
18426,4
18427,4
18428,3
18429,5
18430,3
18431,3
18432,3
18433,5
18434,3
18435,2
18436,4
18437,1
18438,5
18439,3
18440,4
18441,3
18442,4
18443,3
18444,4
18445,3
18446,3
18447,3
18448,3
18449,4
18450,3
18451,4
18452,3
18453,4
18454,1
18455,1
18456,4
18457,5
18458,3
18459,1
18460,3
18461,2
18462,1
18463,3
18464,1
18465,3
18466,2
18467,2
18468,3
18469,5
18470,5
18471,2
18472,2
18473,4
18474,4
18475,4
18476,3
18477,2
18478,3
18479,3
18480,5
18481,4
18482,1
18483,5
18484,5
18485,2
18486,4
18487,5
18488,1
18489,2
18490,3
18491,5
18492,4
18493,2
18494,4
18495,1
18496,3
18497,4
18498,4
18499,4
18500,4
18501,4
18502,2
18503,2
18504,2
18505,4
18506,3
18507,3
18508,2
18509,4
18510,3
18511,4
18512,4
18513,3
18514,2
18515,5
18516,4
18517,3
18518,1
18519,3
18520,1
18521,3
18522,5
18523,1
18524,1
18525,3
18526,3
18527,5
18528,2
18529,5
18530,5
18531,3
18532,5
18533,2
18534,2
18535,4
18536,2
18537,5
18538,2
18539,4
18540,2
18541,1
18542,4
18543,4
18544,3
18545,1
18546,2
18547,3
18548,3
18549,2
18550,4
18551,3
18552,3
18553,3
18554,1
18555,1
18556,1
18557,1
18558,2
18559,2
18560,5
18561,3
18562,5
18563,1
18564,5
18565,2
18566,1
18567,5
18568,2
18569,1
18570,3
18571,2
18572,1
18573,5
18574,1
18575,4
18576,1
18577,1
18578,2
18579,3
18580,2
18581,1
18582,3
18583,4
18584,5
18585,1
18586,5
18587,3
18588,3
18589,4
18590,2
18591,1
18592,2
18593,3
18594,1
18595,2
18596,4
18597,2
18598,1
18599,2
18600,3
18601,5
18602,3
18603,2
18604,5
18605,4
18606,4
18607,1
18608,3
18609,3
18610,2
18611,4
18612,2
18613,4
18614,5
18615,3
18616,4
18617,5
18618,2
18619,1
18620,3
18621,3
18622,2
18623,1
18624,2
18625,4
18626,2
18627,2
18628,3
18629,5
18630,3
18631,5
18632,3
18633,1
18634,5
18635,2
18636,2
18637,3
18638,1
18639,2
18640,5
18641,4
18642,5
18643,3
18644,1
18645,5
18646,4
18647,1
18648,4
18649,4
18650,4
18651,5
18652,1
18653,5
18654,4
18655,1
18656,5
18657,4
18658,1
18659,3
18660,5
18661,5
18662,4
18663,1
18664,3
18665,1
18666,5
18667,5
18668,4
18669,3
18670,3
18671,1
18672,3
18673,1
18674,5
18675,2
18676,1
18677,4
18678,5
18679,4
18680,5
18681,1
18682,2
18683,3
18684,2
18685,4
18686,4
18687,3
18688,2
18689,5
18690,5
18691,1
18692,5
18693,1
18694,2
18695,3
18696,1
18697,1
18698,2
18699,3
18700,1
18701,4
18702,4
18703,1
18704,3
18705,2
18706,4
18707,1
18708,5
18709,3
18710,5
18711,1
18712,5
18713,1
18714,4
18715,4
18716,4
18717,2
18718,4
18719,4
18720,1
18721,2
18722,1
18723,2
18724,1
18725,4
18726,1
18727,5
18728,1
18729,5
18730,5
18731,3
18732,5
18733,3
18734,3
18735,4
18736,2
18737,2
18738,2
18739,1
18740,4
18741,1
18742,3
18743,2
18744,1
18745,2
18746,3
18747,2
18748,4
18749,3
18750,2
18751,3
18752,1
18753,2
18754,3
18755,4
18756,5
18757,4
18758,3
18759,5
18760,3
18761,5
18762,4
18763,2
18764,3
18765,3
18766,2
18767,2
18768,1
18769,3
18770,3
18771,2
18772,4
18773,4
18774,3
18775,2
18776,1
18777,5
18778,3
18779,2
18780,2
18781,5
18782,3
18783,5
18784,2
18785,2
18786,5
18787,2
18788,4
18789,1
18790,1
18791,5
18792,4
18793,1
18794,1
18795,2
18796,3
18797,5
18798,5
18799,3
18800,2
18801,2
18802,2
18803,4
18804,2
18805,4
18806,3
18807,4
18808,1
18809,1
18810,5
18811,2
18812,5
18813,5
18814,5
18815,1
18816,3
18817,1
18818,2
18819,5
18820,1
18821,1
18822,1
18823,2
18824,3
18825,4
18826,5
18827,4
18828,5
18829,5
18830,2
18831,5
18832,1
18833,5
18834,2
18835,3
18836,3
18837,4
18838,4
18839,1
18840,5
18841,3
18842,3
18843,1
18844,4
18845,1
18846,5
18847,2
18848,2
18849,4
18850,2
18851,5
18852,3
18853,2
18854,5
18855,5
18856,1
18857,3
18858,2
18859,1
18860,1
18861,3
18862,4
18863,2
18864,5
18865,2
18866,4
18867,5
18868,1
18869,5
18870,3
18871,1
18872,3
18873,3
18874,4
18875,3
18876,4
18877,2
18878,1
18879,3
18880,4
18881,3
18882,5
18883,1
18884,4
18885,1
18886,1
18887,4
18888,5
18889,2
18890,5
18891,1
18892,4
18893,1
18894,3
18895,3
18896,2
18897,3
18898,3
18899,1
18900,2
18901,5
18902,5
18903,5
18904,1
18905,4
18906,2
18907,3
18908,4
18909,3
18910,3
18911,4
18912,2
18913,1
18914,3
18915,2
18916,5
18917,4
18918,2
18919,3
18920,1
18921,3
18922,2
18923,1
18924,5
18925,1
18926,1
18927,2
18928,3
18929,3
18930,3
18931,2
18932,5
18933,4
18934,1
18935,2
18936,2
18937,1
18938,2
18939,2
18940,2
18941,1
18942,3
18943,1
18944,2
18945,4
18946,1
18947,3
18948,3
18949,3
18950,4
18951,5
18952,2
18953,5
18954,1
18955,2
18956,5
18957,2
18958,1
18959,3
18960,3
18961,1
18962,2
18963,4
18964,3
18965,1
18966,4
18967,3
18968,1
18969,4
18970,1
18971,1
18972,1
18973,3
18974,2
18975,2
18976,5
18977,1
18978,3
18979,2
18980,2
18981,1
18982,1
18983,2
18984,5
18985,5
18986,1
18987,2
18988,1
18989,1
18990,4
18991,5
18992,1
18993,4
18994,3
18995,1
18996,1
18997,1
18998,1
18999,5
19000,2
19001,2
19002,3
19003,2
19004,1
19005,2
19006,5
19007,2
19008,2
19009,4
19010,1
19011,1
19012,5
19013,5
19014,5
19015,4
19016,3
19017,1
19018,1
19019,5
19020,2
19021,2
19022,5
19023,3
19024,2
19025,4
19026,2
19027,2
19028,3
19029,2
19030,2
19031,1
19032,4
19033,3
19034,2
19035,3
19036,1
19037,4
19038,4
19039,2
19040,4
19041,4
19042,3
19043,1
19044,4
19045,5
19046,2
19047,5
19048,4
19049,5
19050,4
19051,1
19052,5
19053,5
19054,1
19055,3
19056,3
19057,2
19058,1
19059,3
19060,1
19061,1
19062,5
19063,1
19064,3
19065,1
19066,4
19067,4
19068,3
19069,3
19070,4
19071,1
19072,1
19073,1
19074,1
19075,3
19076,1
19077,4
19078,4
19079,4
19080,3
19081,2
19082,4
19083,2
19084,4
19085,3
19086,5
19087,3
19088,4
19089,5
19090,5
19091,2
19092,2
19093,1
19094,1
19095,3
19096,3
19097,1
19098,1
19099,1
19100,4
19101,4
19102,2
19103,5
19104,2
19105,3
19106,5
19107,5
19108,1
19109,4
19110,3
19111,2
19112,3
19113,3
19114,4
19115,2
19116,3
19117,4
19118,5
19119,5
19120,5
19121,1
19122,4
19123,1
19124,2
19125,2
19126,2
19127,5
19128,5
19129,5
19130,2
19131,1
19132,1
19133,4
19134,5
19135,3
19136,4
19137,4
19138,5
19139,3
19140,4
19141,5
19142,3
19143,4
19144,1
19145,4
19146,4
19147,4
19148,4
19149,2
19150,4
19151,4
19152,4
19153,1
19154,4
19155,4
19156,3
19157,4
19158,1
19159,2
19160,3
19161,4
19162,1
19163,2
19164,2
19165,4
19166,1
19167,3
19168,1
19169,4
19170,1
19171,4
19172,5
19173,5
19174,2
19175,3
19176,2
19177,5
19178,2
19179,4
19180,2
19181,4
19182,2
19183,4
19184,4
19185,3
19186,1
19187,1
19188,1
19189,4
19190,5
19191,1
19192,1
19193,5
19194,2
19195,2
19196,4
19197,2
19198,1
19199,2
19200,1
19201,2
19202,4
19203,1
19204,3
19205,3
19206,3
19207,1
19208,4
19209,2
19210,5
19211,2
19212,3
19213,3
19214,2
19215,3
19216,1
19217,1
19218,5
19219,2
19220,1
19221,2
19222,5
19223,5
19224,1
19225,1
19226,1
19227,2
19228,3
19229,1
19230,2
19231,1
19232,5
19233,5
19234,5
19235,2
19236,5
19237,2
19238,3
19239,1
19240,3
19241,2
19242,5
19243,4
19244,2
19245,5
19246,4
19247,4
19248,4
19249,1
19250,1
19251,1
19252,3
19253,2
19254,1
19255,3
19256,2
19257,4
19258,5
19259,4
19260,4
19261,3
19262,1
19263,5
19264,1
19265,2
19266,1
19267,4
19268,3
19269,3
19270,4
19271,2
19272,2
19273,1
19274,5
19275,5
19276,2
19277,1
19278,3
19279,4
19280,1
19281,2
19282,1
19283,4
19284,4
19285,2
19286,1
19287,2
19288,5
19289,4
19290,1
19291,1
19292,1
19293,4
19294,1
19295,5
19296,3
19297,1
19298,4
19299,4
19300,5
19301,2
19302,1
19303,3
19304,1
19305,3
19306,3
19307,1
19308,5
19309,2
19310,1
19311,1
19312,3
19313,5
19314,2
19315,4
19316,2
19317,5
19318,1
19319,1
19320,1
19321,4
19322,4
19323,2
19324,4
19325,4
19326,2
19327,5
19328,3
19329,3
19330,5
19331,2
19332,1
19333,3
19334,5
19335,3
19336,4
19337,2
19338,5
19339,4
19340,5
19341,1
19342,2
19343,2
19344,3
19345,3
19346,1
19347,1
19348,2
19349,4
19350,5
19351,4
19352,1
19353,3
19354,1
19355,3
19356,4
19357,4
19358,3
19359,1
19360,4
19361,5
19362,4
19363,2
19364,3
19365,4
19366,1
19367,2
19368,5
19369,4
19370,4
19371,5
19372,4
19373,5
19374,4
19375,2
19376,1
19377,4
19378,1
19379,4
19380,2
19381,3
19382,5
19383,5
19384,4
19385,3
19386,4
19387,5
19388,1
19389,2
19390,4
19391,1
19392,5
19393,5
19394,5
19395,5
19396,4
19397,4
19398,1
19399,5
19400,5
19401,2
19402,1
19403,3
19404,2
19405,4
19406,3
19407,3
19408,4
19409,1
19410,3
19411,1
19412,2
19413,5
19414,2
19415,4
19416,3
19417,5
19418,2
19419,4
19420,3
19421,4
19422,5
19423,2
19424,2
19425,5
19426,3
19427,2
19428,1
19429,3
19430,4
19431,2
19432,3
19433,1
19434,4
19435,3
19436,4
19437,1
19438,3
19439,3
19440,1
19441,4
19442,2
19443,5
19444,3
19445,2
19446,5
19447,4
19448,1
19449,4
19450,2
19451,1
19452,4
19453,4
19454,5
19455,5
19456,2
19457,4
19458,3
19459,3
19460,1
19461,5
19462,2
19463,4
19464,3
19465,2
19466,4
19467,2
19468,2
19469,3
19470,2
19471,1
19472,4
19473,4
19474,4
19475,5
19476,5
19477,1
19478,2
19479,1
19480,1
19481,1
19482,4
19483,2
19484,5
19485,1
19486,2
19487,2
19488,4
19489,3
19490,5
19491,1
19492,2
19493,3
19494,1
19495,3
19496,4
19497,4
19498,3
19499,2
19500,1
19501,4
19502,3
19503,3
19504,1
19505,2
19506,2
19507,1
19508,1
19509,2
19510,4
19511,4
19512,2
19513,2
19514,4
19515,5
19516,1
19517,4
19518,3
19519,5
19520,1
19521,2
19522,4
19523,2
19524,5
19525,3
19526,2
19527,3
19528,5
19529,4
19530,5
19531,3
19532,2
19533,3
19534,1
19535,3
19536,4
19537,1
19538,5
19539,5
19540,5
19541,4
19542,2
19543,1
19544,1
19545,2
19546,3
19547,2
19548,4
19549,4
19550,4
19551,5
19552,4
19553,5
19554,1
19555,1
19556,2
19557,3
19558,2
19559,2
19560,2
19561,4
19562,5
19563,4
19564,1
19565,4
19566,5
19567,3
19568,1
19569,3
19570,1
19571,3
19572,3
19573,2
19574,1
19575,2
19576,2
19577,2
19578,1
19579,3
19580,2
19581,1
19582,3
19583,1
19584,5
19585,4
19586,1
19587,2
19588,1
19589,3
19590,5
19591,3
19592,2
19593,1
19594,4
19595,2
19596,2
19597,2
19598,3
19599,3
19600,2
19601,1
19602,2
19603,2
19604,1
19605,5
19606,2
19607,3
19608,2
19609,2
19610,1
19611,2
19612,3
19613,5
19614,1
19615,4
19616,2
19617,5
19618,1
19619,2
19620,1
19621,4
19622,4
19623,2
19624,4
19625,3
19626,1
19627,2
19628,5
19629,2
19630,2
19631,4
19632,3
19633,2
19634,5
19635,4
19636,2
19637,5
19638,5
19639,5
19640,5
19641,1
19642,5
19643,5
19644,4
19645,2
19646,5
19647,5
19648,5
19649,3
19650,1
19651,1
19652,5
19653,3
19654,5
19655,3
19656,4
19657,5
19658,2
19659,5
19660,1
19661,3
19662,1
19663,3
19664,2
19665,3
19666,3
19667,5
19668,4
19669,5
19670,2
19671,2
19672,2
19673,4
19674,2
19675,3
19676,2
19677,4
19678,2
19679,3
19680,2
19681,4
19682,3
19683,1
19684,3
19685,3
19686,1
19687,2
19688,2
19689,1
19690,5
19691,2
19692,2
19693,3
19694,3
19695,3
19696,3
19697,5
19698,5
19699,5
19700,3
19701,3
19702,3
19703,4
19704,2
19705,1
19706,5
19707,1
19708,2
19709,3
19710,2
19711,1
19712,3
19713,1
19714,3
19715,5
19716,2
19717,3
19718,3
19719,3
19720,1
19721,3
19722,2
19723,4
19724,4
19725,4
19726,4
19727,4
19728,5
19729,4
19730,5
19731,4
19732,4
19733,5
19734,3
19735,5
19736,2
19737,2
19738,1
19739,3
19740,5
19741,3
19742,1
19743,3
19744,1
19745,3
19746,3
19747,3
19748,3
19749,3
19750,2
19751,3
19752,4
19753,5
19754,2
19755,5
19756,5
19757,2
19758,2
19759,5
19760,2
19761,2
19762,1
19763,5
19764,5
19765,2
19766,5
19767,2
19768,1
19769,2
19770,4
19771,3
19772,1
19773,1
19774,5
19775,5
19776,4
19777,4
19778,1
19779,3
19780,2
19781,1
19782,1
19783,4
19784,5
