id,sale_timestamp,total_amount,store_id,employee_id,customer_id
9197,2023-06-26 23:21:31,3484.68,5,9,2
9198,2024-07-16 13:58:46,853.84,5,24,10
9199,2023-10-28 03:42:20,7094.35,4,3,2
9200,2023-11-17 19:14:13,8467.26,3,22,2
9201,2024-06-09 18:14:14,19139.63,3,2,2
9202,2025-03-29 11:00:29,2774.30,1,20,2
9203,2025-02-06 04:08:04,3356.89,2,11,2
9204,2024-03-03 17:14:07,3595.01,4,8,2
9205,2023-07-24 09:32:14,9935.98,3,7,4
9206,2023-06-06 18:26:31,14832.64,5,14,2
9207,2025-03-22 17:02:15,13190.05,3,22,82
9208,2025-03-11 19:20:34,2546.20,2,6,4
9209,2024-05-26 17:28:24,14543.91,5,19,3
9210,2023-11-10 09:31:08,6172.96,5,14,9
9211,2024-08-19 06:25:40,12401.31,4,18,2
9212,2024-11-17 14:25:56,8039.83,4,3,2
9213,2024-02-11 00:06:37,15835.91,5,9,2
9214,2024-09-30 21:13:33,18597.02,1,25,2
9215,2024-12-10 18:37:57,11545.63,2,6,2
9216,2025-04-17 13:45:20,793.12,3,17,2
9217,2024-05-19 00:36:38,20926.23,4,13,3
9218,2025-01-26 10:18:24,13240.22,2,1,17
9219,2024-11-22 18:42:19,11681.45,5,9,2
9220,2025-03-13 14:42:01,2282.72,2,6,2
9221,2024-10-02 12:20:24,11982.44,2,21,2
9222,2024-06-18 01:08:15,10187.72,2,6,10
9223,2024-10-16 07:59:03,10090.30,1,5,2
9224,2024-04-01 23:38:34,17128.14,3,17,3
9225,2024-02-12 07:15:31,7640.57,1,25,2
9226,2025-02-18 00:08:13,8496.93,3,12,3
9227,2023-06-23 22:09:33,16577.98,5,14,2
9228,2024-11-04 05:19:00,3379.54,1,5,5
9229,2025-03-31 01:35:43,11377.42,1,5,21
9230,2025-02-16 05:08:35,3299.27,5,4,3
9231,2023-09-09 09:32:03,4039.96,3,12,2
9232,2024-05-20 14:54:24,16782.96,2,16,3
9233,2023-08-08 20:50:10,14960.35,4,3,2
9234,2023-10-02 22:59:00,13801.89,4,23,3
9235,2024-04-14 13:26:33,11983.89,1,15,2
9236,2024-01-16 02:29:38,4384.95,5,24,3
9237,2023-06-25 00:08:17,12652.05,5,24,2
9238,2023-12-11 06:23:33,9384.92,3,12,2
9239,2025-01-23 21:50:13,6173.35,5,4,2
9240,2025-02-17 05:20:18,15216.99,5,4,3
9241,2024-12-08 13:30:30,14059.86,5,19,2
9242,2025-04-30 11:54:27,8063.44,1,25,11
9243,2024-09-26 10:43:54,16549.22,3,22,2
9244,2023-06-07 05:39:48,12989.94,1,20,2
9245,2023-11-07 22:31:55,6121.43,5,9,2
9246,2024-10-18 19:47:15,12763.58,1,25,5
9247,2024-10-11 19:39:04,11989.16,2,16,2
9248,2023-08-28 15:45:05,8523.81,4,3,6
9249,2024-03-15 18:34:45,2722.98,5,9,28
9250,2023-07-20 19:48:06,14509.59,1,5,2
9251,2024-04-05 14:36:23,1974.14,3,17,6
9252,2023-05-31 22:33:03,1117.60,3,12,2
9253,2024-07-25 21:58:23,14493.78,4,13,4
9254,2024-05-21 14:33:00,8141.43,4,8,4
9255,2025-02-06 19:08:03,11183.96,3,17,5
9256,2024-12-13 17:50:30,5067.18,4,23,4
9257,2025-03-19 15:30:17,9855.34,4,13,4
9258,2024-10-01 05:30:16,11655.78,3,7,2
9259,2024-07-18 17:23:49,4608.53,5,14,21
9260,2023-06-27 01:55:38,5783.95,5,24,2
9261,2023-10-02 05:32:41,4798.38,5,4,2
9262,2025-01-09 13:03:10,1990.34,5,4,2
9263,2025-01-08 06:49:05,18872.86,5,4,2
9264,2025-04-15 04:22:50,6175.82,3,7,2
9265,2023-09-10 04:36:16,10886.85,3,2,2
9266,2025-01-26 07:24:26,7138.38,2,21,2
9267,2024-11-23 09:16:12,12251.90,4,18,2
9268,2024-03-01 07:15:37,16486.33,2,16,2
9269,2024-05-19 06:05:48,14288.32,3,22,2
9270,2024-08-24 16:08:30,16200.41,3,7,4
9271,2025-02-07 04:21:04,18401.37,3,12,3
9272,2024-11-25 22:32:56,703.98,1,10,2
9273,2024-12-23 11:36:27,12999.73,4,23,3
9274,2024-02-04 17:43:33,19006.56,2,16,2
9275,2025-01-26 22:56:20,4972.66,4,8,12
9276,2024-04-01 17:50:38,2078.51,5,24,8
9277,2023-08-12 07:58:07,6551.21,1,20,2
9278,2024-08-27 10:47:28,7191.47,2,1,17
9279,2023-10-29 17:38:04,12711.47,4,23,3
9280,2024-01-28 07:40:31,8804.26,5,19,2
9281,2024-05-09 05:40:32,3742.76,5,24,4
9282,2024-08-26 04:54:01,9811.58,5,14,2
9283,2024-06-04 01:00:28,13689.82,5,19,2
9284,2024-10-06 07:34:11,3002.53,5,19,6
9285,2024-04-24 09:06:24,7373.43,3,22,2
9286,2024-02-11 22:33:21,6856.84,5,9,2
9287,2024-06-30 18:52:17,5727.30,1,25,2
9288,2024-04-02 10:50:46,6237.97,3,22,3
9289,2023-06-25 06:11:43,16702.57,4,18,2
9290,2025-03-25 09:48:17,3836.99,1,20,2
9291,2024-08-09 15:01:41,23222.26,3,12,2
9292,2025-01-19 21:38:14,4240.10,3,7,2
9293,2025-04-21 11:53:12,5963.39,2,1,3
9294,2024-01-15 08:16:34,9798.29,3,12,2
9295,2025-02-03 17:12:14,7885.39,3,7,2
9296,2023-12-12 06:47:47,18282.47,3,17,2
9297,2023-09-03 10:28:58,12346.53,3,22,2
9298,2024-03-29 09:12:58,742.84,5,14,3
9299,2025-02-02 16:43:34,16857.79,5,19,4
9300,2023-12-22 11:38:00,7043.24,1,5,2
9301,2023-11-20 05:24:59,16115.09,3,2,3
9302,2024-11-20 14:42:34,15647.84,3,7,3
9303,2024-03-30 18:13:09,10274.60,1,10,5
9304,2025-04-27 16:26:51,6365.00,3,17,3
9305,2023-07-22 06:56:11,5026.60,5,19,8
9306,2024-05-16 00:16:15,270.69,2,21,3
9307,2023-06-30 01:11:04,7179.87,3,22,2
9308,2023-08-27 02:14:42,11241.41,3,17,2
9309,2023-11-20 13:52:35,8058.77,3,12,2
9310,2023-05-31 19:03:22,2600.52,1,20,3
9311,2023-06-29 07:15:35,11547.91,2,1,4
9312,2023-11-14 22:01:23,637.51,2,6,2
9313,2024-09-21 06:52:44,5451.89,1,5,4
9314,2024-12-01 16:24:30,15837.36,1,15,2
9315,2024-03-23 11:26:22,1405.51,1,25,2
9316,2023-08-19 19:59:06,7117.64,1,20,2
9317,2024-05-31 10:29:38,2091.49,1,10,4
9318,2024-06-16 12:48:49,11846.46,5,24,38
9319,2024-04-03 13:07:44,10865.88,3,2,3
9320,2024-03-06 02:42:31,5723.93,4,13,2
9321,2023-12-16 20:35:45,8596.02,1,25,4
9322,2025-03-08 13:30:00,9884.16,4,3,2
9323,2024-12-05 12:59:58,1014.20,3,7,2
9324,2023-07-03 09:42:19,20901.11,1,20,7
9325,2023-11-13 21:47:38,8693.23,1,15,2
9326,2024-09-11 02:38:50,18411.44,5,14,2
9327,2025-01-10 16:33:31,2444.36,2,1,2
9328,2025-05-14 08:24:12,8925.01,4,3,2
9329,2023-06-19 01:03:16,5720.90,3,22,8
9330,2024-02-29 03:08:47,15761.14,3,7,6
9331,2023-10-13 12:36:45,6551.11,1,25,2
9332,2024-11-17 10:53:37,3714.20,5,9,2
9333,2025-02-18 20:08:54,9671.61,4,23,2
9334,2023-07-17 14:26:09,1705.78,2,16,2
9335,2025-03-09 02:09:33,6063.34,5,9,2
9336,2023-12-30 07:23:53,10408.59,1,20,2
9337,2024-11-01 19:58:17,9023.22,1,25,5
9338,2024-01-14 08:53:58,11934.21,3,17,3
9339,2024-11-29 23:25:09,9158.85,2,16,2
9340,2024-08-21 00:14:34,13409.62,1,5,2
9341,2024-09-04 22:20:40,10053.60,4,18,2
9342,2024-11-10 14:41:52,12327.20,3,7,2
9343,2025-04-16 02:17:26,19360.57,1,5,2
9344,2024-05-08 16:56:13,10375.73,2,1,3
9345,2024-08-17 23:57:24,3424.16,1,5,3
9346,2025-02-19 02:41:13,12256.16,4,13,2
9347,2024-05-24 17:17:49,8519.56,1,5,2
9348,2023-11-14 14:46:46,6641.40,2,6,2
9349,2025-03-22 15:20:21,12504.44,1,15,2
9350,2023-12-20 08:24:18,10019.48,2,11,4
9351,2023-07-13 06:03:57,14279.89,3,7,3
9352,2024-01-13 12:52:53,15922.43,4,18,2
9353,2025-05-09 22:59:10,6470.63,2,16,4
9354,2024-03-17 09:56:50,18167.97,4,3,3
9355,2023-08-03 14:19:41,5863.06,4,3,2
9356,2025-03-11 08:09:47,10841.58,2,6,9
9357,2024-07-02 20:53:35,6516.07,5,9,2
9358,2025-03-23 06:44:59,4009.50,5,24,2
9359,2023-09-14 08:55:35,8652.18,3,7,2
9360,2024-08-10 15:51:44,8434.28,5,24,3
9361,2024-06-08 09:43:45,9253.99,1,20,2
9362,2023-06-06 11:52:59,11309.32,3,22,13
9363,2025-03-21 21:21:11,10780.27,5,24,2
9364,2023-11-30 01:55:52,10248.03,4,13,2
9365,2023-12-14 11:59:07,12270.33,5,19,2
9366,2024-03-26 14:35:58,10900.42,1,25,2
9367,2024-11-16 11:45:56,7598.39,4,13,2
9368,2024-11-14 21:11:31,18820.41,3,17,2
9369,2023-06-19 11:00:42,21598.95,3,17,5
9370,2024-04-19 20:44:44,1477.26,4,8,2
9371,2025-02-10 00:16:06,14953.11,2,21,3
9372,2024-05-07 02:43:57,2093.43,3,7,12
9373,2024-10-26 07:58:17,579.95,5,14,3
9374,2025-05-16 21:49:30,1201.83,4,23,2
9375,2025-03-15 18:50:15,6332.51,3,22,2
9376,2024-06-02 08:41:34,806.02,5,24,2
9377,2023-11-23 14:51:09,14586.50,2,16,2
9378,2024-10-13 15:13:23,13377.70,3,22,2
9379,2023-12-13 16:10:28,4237.91,4,18,2
9380,2024-01-19 03:23:50,1594.60,1,15,3
9381,2024-02-18 00:53:36,6881.89,5,24,2
9382,2025-05-14 12:08:57,3925.12,3,2,2
9383,2025-01-08 04:22:44,3871.00,2,16,5
9384,2024-01-07 23:24:36,7301.73,4,18,2
9385,2023-07-10 20:10:05,14289.30,3,2,2
9386,2025-01-14 22:54:13,15561.67,4,13,2
9387,2023-10-04 23:53:41,3612.11,5,19,3
9388,2024-02-01 16:53:28,1731.27,3,12,9
9389,2023-10-12 14:39:36,9916.05,4,23,7
9390,2023-12-11 18:15:21,9620.74,4,3,2
9391,2024-12-17 09:46:03,3655.27,2,16,4
9392,2023-12-28 22:28:35,6000.78,3,7,2
9393,2024-05-18 07:47:53,9097.46,5,19,2
9394,2023-08-04 23:57:30,6487.59,1,5,3
9395,2024-11-23 05:30:05,11160.26,5,4,2
9396,2024-08-14 02:28:38,4564.72,5,9,2
9397,2024-12-11 10:21:05,3054.48,5,9,2
9398,2024-09-25 05:47:25,8370.12,5,14,2
9399,2025-04-30 03:37:42,3843.87,3,2,5
9400,2024-09-13 00:08:46,7518.12,1,5,6
9401,2024-04-12 16:31:45,14898.62,5,19,2
9402,2024-09-10 04:13:14,10260.70,1,15,4
9403,2025-01-21 00:52:12,6940.44,2,16,2
9404,2024-11-16 11:46:32,16785.60,5,19,3
9405,2024-05-13 03:56:45,3740.77,3,12,5
9406,2025-01-09 17:50:10,15764.47,4,23,3
9407,2024-03-02 12:11:19,13099.65,3,12,5
9408,2024-03-08 00:28:06,17084.40,2,21,4
9409,2023-07-29 15:12:58,13051.14,4,23,2
9410,2024-11-26 01:01:22,7050.40,4,13,2
9411,2024-06-15 23:36:36,9660.94,1,5,2
9412,2023-07-02 10:35:15,6386.60,4,18,2
9413,2025-05-04 03:26:04,4959.80,2,11,5
9414,2024-08-01 20:00:07,9370.01,2,1,2
9415,2024-03-14 09:48:46,21354.33,1,10,5
9416,2024-11-10 18:01:57,3662.52,1,15,4
9417,2024-04-27 23:04:52,1520.00,4,8,2
9418,2025-03-24 03:22:44,8723.15,4,13,2
9419,2024-01-17 01:34:33,14716.68,5,24,2
9420,2025-02-16 22:30:16,5538.96,3,7,2
9421,2023-07-19 18:06:40,6408.68,4,13,3
9422,2024-01-14 10:46:37,9628.87,4,18,3
9423,2024-03-07 03:23:40,2643.98,1,15,2
9424,2023-09-20 03:01:51,2732.04,1,5,2
9425,2023-09-14 13:15:48,11679.47,5,9,2
9426,2024-06-13 20:19:18,9449.29,1,15,2
9427,2024-01-25 16:42:02,5293.38,1,15,2
9428,2025-05-05 23:58:02,8551.99,2,16,3
9429,2023-12-26 20:53:55,8234.09,4,23,2
9430,2023-10-16 15:48:50,9320.30,3,7,2
9431,2024-12-31 16:05:15,6829.23,2,16,3
9432,2023-08-31 06:12:14,4376.77,3,22,2
9433,2024-07-20 02:17:48,9592.37,3,12,2
9434,2025-05-01 00:36:53,4636.78,3,17,2
9435,2023-09-19 02:20:35,3850.91,1,20,2
9436,2025-02-15 05:12:32,10227.85,4,18,2
9437,2024-01-23 06:39:22,306.18,5,14,2
9438,2024-04-22 20:04:42,8305.96,2,6,2
9439,2024-10-10 12:49:00,670.63,4,18,6
9440,2025-02-25 07:51:29,8299.32,4,23,11
9441,2023-11-29 14:49:18,6865.84,1,25,2
9442,2023-08-25 21:10:43,8082.58,2,21,2
9443,2024-04-26 23:46:06,15063.80,3,2,2
9444,2024-07-04 07:04:22,4492.05,1,20,2
9445,2023-05-31 19:45:06,2275.26,3,2,2
9446,2023-06-30 12:09:20,16583.19,5,14,2
9447,2023-10-26 11:30:23,1462.16,4,8,5
9448,2024-02-05 07:55:59,4143.19,3,7,3
9449,2024-08-28 07:06:41,3621.27,5,14,2
9450,2023-08-08 10:04:37,3026.64,2,16,4
9451,2023-11-20 05:10:24,2718.00,5,24,2
9452,2025-01-02 16:28:36,5055.52,1,15,2
9453,2024-12-04 18:00:36,2906.35,2,6,2
9454,2024-05-01 01:55:57,2582.95,2,1,2
9455,2023-06-28 14:55:08,8751.63,5,14,5
9456,2024-01-26 18:22:50,6699.24,2,16,2
9457,2024-12-15 07:34:11,13595.47,2,6,4
9458,2023-10-14 11:43:49,8524.26,3,2,2
9459,2023-12-23 14:24:05,4852.15,3,2,2
9460,2024-06-28 12:51:38,12699.00,4,8,4
9461,2024-01-17 04:45:03,10214.85,3,12,2
9462,2023-10-03 12:51:49,11344.83,4,8,2
9463,2025-03-22 03:09:03,3774.73,4,3,2
9464,2024-03-27 20:38:13,3942.12,3,12,2
9465,2024-09-20 09:20:54,4988.62,3,12,5
9466,2025-01-02 20:29:51,16298.66,3,22,2
9467,2024-08-16 10:18:12,20910.05,3,7,30
9468,2024-08-15 00:08:25,14186.70,1,25,3
9469,2024-10-28 18:46:38,4146.41,1,25,2
9470,2025-01-15 14:03:50,16855.17,2,16,2
9471,2024-12-07 22:48:52,8829.72,5,24,4
9472,2025-04-09 04:45:57,15946.05,1,5,3
9473,2023-08-16 14:49:27,16745.51,1,20,2
9474,2024-08-13 14:15:40,7022.10,1,10,2
9475,2024-03-26 14:19:47,7761.31,5,19,3
9476,2024-09-10 20:45:31,8224.99,2,6,2
9477,2024-11-19 11:07:54,4328.61,4,13,2
9478,2023-07-16 19:27:25,6891.53,3,17,3
9479,2023-11-11 07:59:04,902.46,1,25,9
9480,2024-06-05 16:01:59,12342.50,4,13,4
9481,2023-06-24 03:08:22,12928.04,3,2,2
9482,2023-07-24 03:06:54,12522.65,3,22,2
9483,2023-12-04 14:38:52,8241.84,5,19,3
9484,2023-06-16 14:50:38,15280.42,5,14,5
9485,2025-01-02 09:06:08,9269.15,4,18,20
9486,2023-11-09 01:17:08,12043.19,4,3,3
9487,2025-03-23 20:29:39,16300.19,2,1,2
9488,2024-11-07 21:51:21,13470.53,1,5,7
9489,2024-11-12 11:19:39,5883.48,4,3,4
9490,2024-11-13 04:48:03,18566.40,2,1,2
9491,2024-08-18 22:52:29,6447.29,5,4,2
9492,2025-04-23 17:07:31,14986.88,5,4,2
9493,2025-01-10 07:11:48,11319.81,1,10,2
9494,2024-02-05 05:09:13,14517.62,3,12,4
9495,2024-03-10 06:40:43,5704.79,3,17,5
9496,2024-10-10 04:51:33,2739.26,4,18,2
9497,2023-08-16 05:16:43,17430.97,4,8,4
9498,2025-03-21 16:34:25,655.08,1,25,2
9499,2024-10-26 10:16:15,16209.36,2,6,21
9500,2023-05-31 22:16:22,8898.89,5,19,3
9501,2023-06-27 01:18:01,4084.70,1,5,4
9502,2024-02-22 06:13:17,327.54,5,14,5
9503,2024-11-22 10:43:49,4463.89,1,15,2
9504,2024-07-21 19:17:24,18221.62,3,17,2
9505,2024-07-06 06:22:53,2208.76,1,20,2
9506,2024-03-11 16:48:31,14529.89,5,4,7
9507,2025-02-07 00:05:25,15979.39,3,17,2
9508,2024-02-05 14:07:04,9494.65,2,16,2
9509,2024-07-13 01:58:26,500.78,2,6,2
9510,2024-08-22 09:54:46,12655.95,5,4,2
9511,2024-11-17 09:28:19,9039.12,2,16,2
9512,2024-09-14 01:38:49,7691.49,4,3,5
9513,2024-10-01 06:18:08,11774.51,4,3,3
9514,2024-10-01 21:14:32,6864.82,2,16,3
9515,2023-09-26 00:43:28,18317.50,5,4,2
9516,2023-10-08 12:04:41,6109.11,4,3,17
9517,2023-12-17 02:31:12,9162.42,3,2,2
9518,2023-07-27 08:59:27,13777.66,3,12,5
9519,2023-07-20 16:20:05,894.08,4,13,6
9520,2024-03-02 21:33:40,18473.93,5,14,4
9521,2023-10-03 07:02:22,7851.23,4,13,4
9522,2025-02-20 15:31:59,2234.07,2,6,3
9523,2023-11-30 08:15:07,11832.25,2,6,2
9524,2023-08-20 14:39:40,8504.10,5,14,2
9525,2024-09-24 01:39:29,3830.90,4,3,7
9526,2023-10-23 09:21:30,10389.54,3,2,2
9527,2024-07-13 14:24:46,4014.03,3,17,4
9528,2023-07-15 13:08:49,13662.07,3,2,2
9529,2023-06-30 04:13:23,7304.86,5,19,2
9530,2024-07-14 13:51:58,15678.75,1,20,2
9531,2023-07-15 09:56:41,15566.81,4,23,3
9532,2025-01-01 12:09:46,6408.86,1,25,3
9533,2024-05-08 20:10:47,2746.21,4,13,16
9534,2024-10-11 04:25:39,10158.22,5,19,2
9535,2023-06-18 17:34:41,3607.45,1,20,2
9536,2024-01-21 04:37:06,4935.35,2,1,2
9537,2024-09-11 00:02:55,7205.61,3,7,3
9538,2025-01-22 18:52:13,12996.12,3,12,2
9539,2025-03-28 01:37:46,9122.71,2,11,3
9540,2024-09-08 16:43:42,1938.55,4,3,2
9541,2024-10-15 18:24:10,735.80,2,16,2
9542,2024-07-28 09:41:01,3774.88,4,13,2
9543,2024-01-04 00:32:59,7024.52,5,24,2
9544,2025-02-16 21:46:54,16271.96,1,15,2
9545,2023-11-02 14:11:52,2924.32,5,9,2
9546,2025-03-10 21:49:03,10593.82,3,2,3
9547,2023-06-03 22:53:42,4003.25,1,10,2
9548,2024-02-15 15:43:34,5808.51,2,11,6
9549,2023-11-15 12:18:42,2916.09,4,23,2
9550,2024-03-12 07:39:58,5507.25,1,25,2
9551,2024-01-26 18:52:12,10448.28,4,18,3
9552,2024-06-13 04:31:57,16725.87,1,20,2
9553,2024-10-20 17:01:11,11550.29,2,21,11
9554,2023-07-17 12:35:41,13693.42,1,5,31
9555,2023-07-27 01:21:01,15916.39,2,1,11
9556,2024-01-06 14:27:18,8846.57,4,13,2
9557,2023-09-06 20:40:41,7370.98,5,24,2
9558,2025-05-07 23:30:38,11239.37,2,1,2
9559,2023-07-10 20:03:50,3294.70,1,25,46
9560,2025-03-01 08:54:27,4787.15,3,17,2
9561,2023-12-02 04:06:07,9265.27,1,25,4
9562,2025-02-19 21:47:02,13726.82,3,7,2
9563,2023-10-21 10:42:15,9286.74,1,5,3
9564,2025-05-03 16:05:31,2852.36,2,21,2
9565,2023-07-12 06:55:54,2996.38,5,14,2
9566,2024-12-08 01:30:44,14639.75,2,21,3
9567,2023-10-26 12:33:53,17716.08,3,12,2
9568,2025-02-07 16:12:50,8280.33,5,24,30
9569,2025-02-15 08:37:26,9744.62,3,7,2
9570,2025-05-16 16:06:42,7620.13,2,6,20
9571,2025-02-19 17:40:18,15986.49,2,11,8
9572,2025-01-25 07:08:03,4064.94,5,4,13
9573,2024-10-27 07:52:13,12717.91,4,13,3
9574,2024-04-29 08:49:44,3409.40,1,20,2
9575,2024-06-24 17:54:42,2613.51,5,19,2
9576,2025-01-23 08:43:42,3635.35,2,6,2
9577,2024-11-03 16:02:44,2145.88,5,4,4
9578,2023-09-29 03:51:22,12916.87,2,21,84
9579,2024-02-15 16:43:33,9667.84,4,8,2
9580,2025-02-26 09:50:29,19617.86,1,5,2
9581,2023-08-14 00:13:08,9789.69,4,8,2
9582,2024-12-29 04:25:00,11735.57,2,11,2
9583,2023-05-26 17:18:32,5137.62,1,15,4
9584,2025-04-03 12:46:26,12481.99,5,19,3
9585,2023-07-30 23:36:38,17387.29,2,6,3
9586,2023-12-26 17:47:14,7481.45,4,23,2
9587,2023-11-20 15:34:26,5664.98,4,23,2
9588,2023-12-04 21:11:44,7529.22,4,13,3
9589,2025-02-27 14:36:49,1742.16,4,8,2
9590,2024-04-28 11:06:40,11520.05,3,22,4
9591,2024-08-15 09:51:21,12008.52,4,18,2
9592,2023-09-10 13:18:14,15320.72,3,12,3
9593,2024-11-21 20:47:41,8943.08,1,20,2
9594,2024-07-24 19:57:11,510.14,2,21,5
9595,2023-06-14 05:06:54,15659.93,2,16,2
9596,2024-01-06 16:39:57,4081.63,2,1,2
9597,2023-12-26 16:20:34,9326.60,2,21,2
9598,2023-09-10 12:01:35,6030.86,4,3,2
9599,2024-04-15 05:58:23,1548.40,5,19,2
9600,2024-12-26 10:46:38,5246.49,5,14,2
9601,2023-09-20 10:59:11,1575.47,5,9,4
9602,2024-09-03 20:28:10,17671.49,3,7,2
9603,2024-05-21 20:18:06,7799.04,4,18,6
9604,2024-03-09 02:04:59,5014.73,5,14,2
9605,2023-10-02 13:25:35,10374.59,4,18,2
9606,2023-08-20 17:20:00,7958.06,2,16,2
9607,2024-12-09 01:42:47,11813.75,2,1,2
9608,2024-01-23 13:47:10,15342.73,5,14,2
9609,2024-02-06 23:56:23,7681.91,1,15,2
9610,2025-04-14 11:45:48,12248.40,5,19,3
9611,2024-06-09 14:21:17,10184.15,1,10,7
9612,2024-05-01 13:25:28,5083.94,4,23,13
9613,2024-11-03 14:45:37,12631.00,4,18,2
9614,2024-10-23 19:44:08,3788.69,5,24,2
9615,2024-03-19 10:12:49,7292.92,5,24,5
9616,2023-08-18 05:46:08,1514.00,4,8,5
9617,2025-05-13 04:55:02,4387.44,4,13,2
9618,2024-02-20 06:18:14,4777.89,2,16,2
9619,2025-03-02 08:15:02,14789.97,3,12,2
9620,2024-05-19 20:26:19,3409.36,4,3,3
9621,2025-01-04 17:15:17,6876.73,3,17,2
9622,2024-01-27 07:23:31,6357.95,3,22,2
9623,2023-11-08 04:39:36,14393.11,2,6,3
9624,2023-09-20 02:37:56,11677.06,4,13,2
9625,2023-11-03 06:07:51,6002.44,4,13,2
9626,2023-06-21 05:48:22,4433.36,3,12,2
9627,2024-01-04 11:48:52,10617.02,5,14,2
9628,2023-08-08 03:47:25,15520.55,4,8,2
9629,2023-09-08 15:30:31,24086.32,2,6,11
9630,2024-06-08 02:53:09,5050.42,2,1,5
9631,2023-10-20 03:16:42,4124.24,1,15,2
9632,2024-06-12 05:08:46,8958.05,3,7,2
9633,2023-09-13 19:09:11,10565.95,2,11,2
9634,2024-12-16 14:41:08,4141.72,1,5,7
9635,2024-11-20 06:34:09,1683.16,1,10,3
9636,2024-05-24 10:28:37,3882.04,4,8,6
9637,2024-12-18 20:51:23,14173.77,2,11,2
9638,2025-01-28 13:11:03,7618.44,1,5,2
9639,2024-05-15 23:35:03,4506.40,3,2,4
9640,2024-03-08 13:38:47,13467.20,3,7,2
9641,2024-07-24 21:00:09,5099.32,5,14,6
9642,2023-09-10 07:27:18,18202.57,1,15,2
9643,2023-09-09 17:04:20,5805.92,2,6,2
9644,2025-01-02 13:32:05,2422.56,4,3,4
9645,2023-10-28 09:32:22,3491.65,5,9,9
9646,2025-04-03 02:38:05,17541.84,2,21,2
9647,2023-06-15 04:37:15,8816.23,5,4,9
9648,2024-05-23 02:17:58,5751.30,4,23,2
9649,2023-08-19 14:10:04,14841.49,2,16,2
9650,2024-12-24 09:22:10,10489.15,4,18,2
9651,2023-11-10 11:10:10,3125.31,4,18,2
9652,2023-10-16 00:07:23,826.55,1,15,2
9653,2023-06-01 17:00:12,7276.98,2,11,2
9654,2025-05-12 20:13:24,14692.43,2,1,4
9655,2023-08-02 10:09:47,1724.38,5,4,13
9656,2024-03-16 19:54:33,17057.94,2,1,66
9657,2024-01-06 13:19:29,12294.63,1,5,4
9658,2023-12-14 19:33:03,10259.30,3,7,6
9659,2025-02-26 16:54:44,15464.46,5,4,2
9660,2024-08-11 05:49:13,12020.16,1,15,3
9661,2024-09-25 16:08:48,7647.19,2,6,2
9662,2024-04-18 14:02:42,7197.09,1,5,2
9663,2024-07-12 00:11:00,3754.83,3,12,2
9664,2024-05-05 09:31:22,22539.49,2,16,3
9665,2024-05-25 07:10:32,13258.25,1,15,2
9666,2023-06-15 17:48:10,1747.26,1,15,14
9667,2024-10-02 20:33:16,12681.15,3,7,2
9668,2025-01-19 09:13:37,8195.09,4,23,3
9669,2024-05-25 00:01:17,5543.66,2,11,2
9670,2024-06-17 20:07:18,9348.48,1,10,2
9671,2025-02-22 15:56:24,8073.29,5,9,2
9672,2024-03-20 11:04:53,15621.07,5,4,2
9673,2023-06-09 11:31:21,5166.50,4,8,2
9674,2025-03-02 19:23:18,6766.93,2,21,2
9675,2024-04-24 16:41:16,12996.87,4,18,2
9676,2023-09-26 04:35:38,7958.63,5,14,10
9677,2024-12-06 23:17:40,13488.15,2,11,58
9678,2024-07-24 05:01:22,15281.30,2,1,7
9679,2024-12-17 10:05:47,17326.08,4,18,2
9680,2024-08-30 12:06:44,7184.95,5,24,2
9681,2024-04-12 19:52:01,1195.95,4,3,3
9682,2025-05-09 06:12:53,10779.04,1,20,2
9683,2024-04-23 03:35:04,5150.95,5,9,2
9684,2024-08-18 23:47:06,14441.50,2,11,2
9685,2023-07-19 13:44:03,2166.16,4,13,30
9686,2023-11-15 06:40:24,7651.71,5,14,4
9687,2025-04-16 08:57:38,317.18,3,22,2
9688,2025-02-16 08:33:19,13897.96,5,14,49
9689,2025-03-20 19:36:24,7733.12,4,8,2
9690,2023-09-22 14:32:52,7938.27,2,6,3
9691,2025-02-11 09:44:13,6714.53,1,15,2
9692,2024-12-01 17:29:28,2936.29,1,10,5
9693,2024-08-15 20:50:18,5824.34,2,16,3
9694,2025-04-15 14:34:06,9724.72,1,5,2
9695,2025-04-12 23:19:28,6131.26,5,9,10
9696,2024-08-09 21:25:40,7920.90,2,1,3
9697,2025-03-20 04:25:21,9063.35,3,7,2
9698,2024-08-21 23:49:32,7633.12,2,11,3
9699,2023-11-16 05:42:09,2992.02,5,19,2
9700,2025-03-14 18:02:29,4791.57,1,25,2
9701,2025-02-17 12:36:24,5223.56,2,11,3
9702,2024-06-29 09:28:58,8620.93,3,17,2
9703,2024-10-09 00:59:32,2163.62,1,10,2
9704,2023-07-27 06:40:22,11428.71,4,23,4
9705,2024-11-22 01:41:43,11542.18,2,21,2
9706,2024-03-01 11:42:40,3118.78,5,9,3
9707,2024-03-25 19:25:13,5511.37,3,12,2
9708,2023-08-01 11:51:00,3727.25,2,11,2
9709,2025-03-30 18:55:49,3544.08,5,24,2
9710,2025-02-05 11:25:00,15111.54,2,16,2
9711,2023-09-09 10:29:12,1367.75,5,19,2
9712,2023-10-29 15:20:25,7907.64,1,20,2
9713,2024-10-11 01:32:46,14830.33,5,24,3
9714,2024-06-09 09:43:17,12905.52,1,20,2
